iteration,theta_1,loss_a,loss_b,loss,L2-error,objective,objective-error,constraint-error,runtime
4000,501.25864,1.8773711,8.565738e-06,1.8795179,0.6345376,1.8761249,0.19437814,0.0028447618,61.311522245407104
4100,501.25864,1.8250793,6.179489e-05,1.8405669,0.57921255,1.8049761,0.1490835,0.030332921,62.43768310546875
4200,501.25864,1.7989172,7.5052876e-06,1.8007982,0.5387837,1.7979496,0.14461017,0.0029295536,63.62014579772949
4300,501.25864,1.770364,7.2887915e-06,1.7721908,0.5059546,1.7698781,0.12673938,0.0025737814,64.92770385742188
4400,501.25864,1.7440007,7.815452e-06,1.7459594,0.47576168,1.7434896,0.10993993,0.0027228585,66.11638021469116
4500,501.25864,1.7206666,6.5492677e-06,1.722308,0.4468743,1.718877,0.094271064,0.0036820597,67.43058776855469
4600,501.25864,1.6933143,0.00021032312,1.7460275,0.42287818,1.7019863,0.08351815,0.0037009048,68.65484166145325
4700,501.25864,1.688896,6.4263513e-06,1.6905066,0.4016153,1.6885868,0.07498777,0.0025095446,69.767826795578
4800,501.25864,1.6754928,6.3896014e-06,1.6770942,0.38146344,1.6751862,0.06645656,0.0025290418,70.92526006698608
4900,501.25864,1.6636579,6.2567374e-06,1.665226,0.3622829,1.6633935,0.058949113,0.0024985613,72.08505177497864
5000,501.25864,1.6533167,6.119746e-06,1.6548505,0.34412706,1.6530834,0.05238557,0.0024741418,73.32127618789673
5100,501.25864,1.6443843,5.9985764e-06,1.6458877,0.32707602,1.6441913,0.046724677,0.002443335,74.46493577957153
5200,501.25864,1.6367502,5.900466e-06,1.638229,0.3112101,1.6365771,0.04187739,0.0024319012,75.67515897750854
5300,501.25864,1.6302983,5.768951e-06,1.6317441,0.29657608,1.6301911,0.037811875,0.0023720532,77.01119041442871
5400,501.25864,1.6241944,9.819855e-06,1.6266556,0.28005084,1.6527729,0.05218792,0.034740098,78.47016930580139
5500,501.25864,1.6228323,5.1331804e-06,1.6241188,0.2728087,1.6211421,0.032051086,0.00393688,79.79495787620544
5600,501.25864,1.6188459,5.5119303e-06,1.6202273,0.26579532,1.6187667,0.030538797,0.0023423901,81.12010478973389
5700,501.25864,1.6155514,5.4415796e-06,1.6169152,0.25808084,1.6154745,0.028442979,0.0023351107,82.34777903556824
5800,501.25864,1.612655,5.3745434e-06,1.6140021,0.25023425,1.6125913,0.026607513,0.0023164528,83.60504245758057
5900,501.25864,1.6100712,5.3142103e-06,1.6114031,0.24261713,1.6100134,0.02496636,0.0023041156,84.88733053207397
6000,501.25864,1.6077394,5.255762e-06,1.6090567,0.23537596,1.6077044,0.02349639,0.0022762043,86.17505073547363
6100,501.25864,1.6055932,5.262282e-06,1.6069121,0.22855373,1.6055412,0.022119284,0.002296307,87.74492001533508
6200,501.25864,1.6036379,5.150381e-06,1.6049287,0.22211778,1.6036046,0.020886302,0.0022586172,89.05539059638977
6300,501.25864,1.6019073,4.6876107e-06,1.6030821,0.21513884,1.6068513,0.022953272,0.0058994503,90.28501653671265
6400,501.25864,1.6008401,1.3371207e-05,1.6041913,0.21025495,1.5850129,0.0090504885,0.026354987,91.42985510826111
6500,501.25864,1.6005874,3.3631402e-06,1.6014303,0.20781668,1.6021671,0.019971251,0.0026184276,92.56990551948547
6600,501.25864,1.598432,5.066716e-06,1.5997018,0.20689882,1.5983813,0.017561078,0.002266985,93.70503950119019
6700,501.25864,1.5971541,5.0589e-06,1.598422,0.20379393,1.5971218,0.016759276,0.0022522146,94.9228630065918
6800,501.25864,1.5959618,5.0349154e-06,1.5972238,0.1999885,1.5959344,0.01600337,0.0022435533,96.02530646324158
6900,501.25864,1.594822,5.004533e-06,1.5960764,0.19596235,1.5947924,0.015276313,0.0022393619,97.1298611164093
7000,501.25864,1.5937234,4.9726173e-06,1.5949697,0.19191612,1.5936967,0.014578819,0.0022309585,98.23801398277283
7100,501.25864,1.5926621,4.9420273e-06,1.5939007,0.18793426,1.5926267,0.013897657,0.0022326605,99.32156252861023
7200,501.25864,1.591648,4.8648485e-06,1.5928673,0.18401958,1.5916631,0.013284206,0.0021705693,100.4600145816803
7300,501.25864,1.59064,4.8911747e-06,1.5918658,0.18021789,1.5906113,0.012614608,0.0022160583,101.68084383010864
7400,501.25864,1.5897032,4.7603517e-06,1.5908962,0.17661223,1.5890466,0.011618495,0.0028397366,102.88593745231628
7500,501.25864,1.5857006,7.11807e-05,1.6035407,0.16191427,1.6338776,0.04015875,0.06301902,103.93584728240967
7600,501.25864,1.5885752,6.5207273e-06,1.5902095,0.16988738,1.588595,0.011330962,0.0024912392,105.24813985824585
7700,501.25864,1.5879416,4.8383117e-06,1.5891542,0.17086235,1.587919,0.010900617,0.0022043237,106.87490320205688
7800,501.25864,1.5872549,4.835892e-06,1.5884669,0.16897032,1.5872357,0.010465622,0.002201954,108.24531126022339
7900,501.25864,1.5866113,4.820329e-06,1.5878193,0.16622141,1.5865978,0.010059476,0.0021939066,109.44482755661011
8000,501.25864,1.5863495,4.811417e-06,1.5875554,0.16506812,1.5863478,0.0099003315,0.002194082,110.64497542381287
8100,501.25864,1.586194,4.8070997e-06,1.5873989,0.16433294,1.5861925,0.009801507,0.00219251,111.86558604240417
8200,501.25864,1.5860357,4.8020647e-06,1.5872393,0.16357766,1.5860342,0.009700656,0.0021913615,113.08848834037781
8300,501.25864,1.5858749,4.79487e-06,1.5870767,0.16280453,1.585873,0.009598136,0.002190048,114.33791136741638
8400,501.25864,1.58571,4.794045e-06,1.5869116,0.16201349,1.5857086,0.00949347,0.002189358,115.55879497528076
8500,501.25864,1.5855433,4.783838e-06,1.5867423,0.16120632,1.5855414,0.009386897,0.002188253,116.66785645484924
8600,501.25864,1.5853734,4.7808226e-06,1.5865716,0.16038321,1.5853717,0.009279013,0.0021865088,117.87633800506592
8700,501.25864,1.5852005,4.775083e-06,1.5863973,0.15954511,1.585199,0.0091689825,0.0021847729,119.00523638725281
8800,501.25864,1.5850257,4.7673425e-06,1.5862205,0.15869172,1.5850238,0.009057403,0.0021830369,120.14018034934998
8900,501.25864,1.5848473,4.7638027e-06,1.5860413,0.15782312,1.5848454,0.008943915,0.0021828066,121.213463306427
9000,501.25864,1.5846666,4.757101e-06,1.5858588,0.15694058,1.5846642,0.008828521,0.002181078,122.33676600456238
9100,501.25864,1.5844831,4.75297e-06,1.5856744,0.15604362,1.584482,0.00871253,0.0021792057,123.53092980384827
9200,501.25864,1.5842978,4.743781e-06,1.5854867,0.15513174,1.5842962,0.0085942745,0.002177893,124.68648672103882
9300,501.25864,1.5841107,4.7360663e-06,1.5852977,0.1542072,1.5841086,0.008474827,0.0021766163,125.92507123947144
9400,501.25864,1.5839201,4.731385e-06,1.5851059,0.15326811,1.5839181,0.008353591,0.0021751747,127.06002855300903
9500,501.25864,1.5837278,4.725116e-06,1.5849121,0.15231486,1.5837263,0.008231401,0.0021737332,128.42044019699097
9600,501.25864,1.5835345,4.7191647e-06,1.5847173,0.15134792,1.5835321,0.008107781,0.0021723276,129.75833940505981
9700,501.25864,1.5833385,4.713151e-06,1.5845197,0.15036736,1.5833366,0.007983327,0.0021711804,130.90765738487244
9800,501.25864,1.5831416,4.705933e-06,1.584321,0.14937322,1.5831394,0.0078577995,0.0021696466,132.0051245689392
9900,501.25864,1.5829424,4.7016747e-06,1.5841208,0.14836529,1.5829406,0.0077311993,0.0021678123,133.20122122764587
10000,501.25864,1.5827422,4.6957425e-06,1.583919,0.14734252,1.5827402,0.0076036453,0.0021666356,134.3752064704895
10100,501.25864,1.582541,4.6898163e-06,1.5837164,0.14630747,1.5825388,0.0074754953,0.0021660211,135.5810112953186
10200,501.25864,1.5823393,4.6821197e-06,1.5835128,0.14525867,1.5823374,0.007347226,0.0021636917,136.81507396697998
10300,501.25864,1.5821369,4.6729447e-06,1.5833081,0.14419682,1.5821346,0.0072181225,0.0021622877,138.1352677345276
10400,501.25864,1.5819341,4.6672753e-06,1.5831039,0.14312153,1.5819316,0.0070888996,0.0021606453,139.28854179382324
10500,501.25864,1.5817301,4.661768e-06,1.5828985,0.14203335,1.581728,0.006959319,0.0021592784,140.6239447593689
10600,501.25864,1.5815264,4.656424e-06,1.5826935,0.14093173,1.5815245,0.0068297386,0.0021579668,141.94788479804993
10700,501.25864,1.5813227,4.650766e-06,1.5824883,0.139818,1.581321,0.006700158,0.0021566374,143.1892957687378
10800,501.25864,1.5811203,4.640912e-06,1.5822834,0.13869166,1.581118,0.0065709352,0.0021543088,144.29487466812134
10900,501.25864,1.5809176,4.632705e-06,1.5820787,0.13755381,1.5809157,0.006442189,0.0021526718,145.5187849998474
11000,501.25864,1.5807159,4.627542e-06,1.5818757,0.136405,1.5807137,0.0063135624,0.0021512466,146.66518449783325
11100,501.25864,1.580516,4.6188193e-06,1.5816736,0.13524379,1.580514,0.006186366,0.0021490692,147.75493478775024
11200,501.25864,1.5803167,4.611506e-06,1.5814724,0.13407317,1.5803144,0.006059408,0.0021474417,148.94487810134888
11300,501.25864,1.5801176,4.6074633e-06,1.5812724,0.13289167,1.5801157,0.005932808,0.0021464627,150.01607751846313
11400,501.25864,1.5799215,4.598278e-06,1.581074,0.13170205,1.5799197,0.005808115,0.0021443814,151.12019205093384
11500,501.25864,1.5797274,4.5899064e-06,1.5808778,0.13050342,1.5797254,0.0056843758,0.0021427386,152.2149477005005
11600,501.25864,1.5795349,4.5830307e-06,1.5806836,0.12929766,1.5795332,0.005562067,0.0021407811,153.4250020980835
11700,501.25864,1.5793444,4.5749775e-06,1.5804911,0.12808481,1.5793433,0.005441189,0.002138512,154.61526536941528
11800,501.25864,1.5791559,4.572764e-06,1.580302,0.12686644,1.5791538,0.005320549,0.0021387343,155.87215375900269
11900,501.25864,1.5789716,4.561256e-06,1.5801148,0.12564343,1.5789698,0.0052033663,0.0021355816,157.4816255569458
12000,501.25864,1.5787879,4.555275e-06,1.5799296,0.124416515,1.5787867,0.0050867796,0.002134347,158.77814888954163
12100,501.25864,1.5786085,4.547477e-06,1.5797483,0.12318721,1.5786078,0.0049729347,0.002131099,160.06495356559753
12200,501.25864,1.5784299,4.547895e-06,1.5795698,0.12195532,1.5784299,0.004859686,0.0021303776,161.2351953983307
12300,501.25864,1.5782589,4.5275124e-06,1.5793936,0.12072534,1.578257,0.0047495365,0.0021282986,162.47514390945435
12400,501.25864,1.5780866,4.52597e-06,1.579221,0.119495556,1.5780851,0.0046401024,0.002127488,163.64493680000305
12500,501.25864,1.5779202,4.5136476e-06,1.5790515,0.11826794,1.5779179,0.0045337677,0.0021250339,164.83965158462524
12600,501.25864,1.5777545,4.5103684e-06,1.578885,0.11704472,1.5777535,0.004429102,0.0021232083,166.11341428756714
12700,501.25864,1.5775939,4.5012025e-06,1.578722,0.11582591,1.5775918,0.004326105,0.0021221428,167.35026216506958
12800,501.25864,1.5774345,4.497948e-06,1.5785619,0.1146118,1.5774342,0.004225731,0.0021198874,168.56507873535156
12900,501.25864,1.5772806,4.486908e-06,1.5784051,0.11340713,1.5772783,0.0041265488,0.002118895,169.8048858642578
13000,501.25864,1.5771273,4.484078e-06,1.5782511,0.11221025,1.5771273,0.004030466,0.0021163295,170.94028401374817
13100,501.25864,1.5769798,4.471791e-06,1.5781006,0.11102397,1.5769764,0.0039343834,0.0021166771,172.05533385276794
13200,501.25864,1.5768349,4.46078e-06,1.5779529,0.10984766,1.5768325,0.0038427114,0.0021128154,173.2377381324768
13300,501.25864,1.5766897,4.461814e-06,1.577808,0.10868452,1.5766896,0.0037517548,0.0021111583,174.45728850364685
13400,501.25864,1.5765527,4.4413023e-06,1.5776659,0.10753355,1.5765456,0.0036600828,0.0021126796,175.6621015071869
13500,501.25864,1.576413,4.443183e-06,1.5775266,0.10639648,1.5764115,0.003574729,0.0021079679,176.87534999847412
13600,501.25864,1.5762788,4.4304766e-06,1.5773892,0.10527224,1.5762745,0.0034874678,0.0021076335,178.10512971878052
13700,501.25864,1.5761484,4.4136423e-06,1.5772545,0.10416383,1.5761391,0.0034012794,0.0021081746,179.33529043197632
13800,501.25864,1.5761613,3.881345e-06,1.577134,0.1030969,1.5758388,0.0032100677,0.0022757098,181.01194882392883
13900,501.25864,1.5758921,4.4035046e-06,1.5769957,0.10202989,1.5758808,0.0032367706,0.0021080498,182.20491862297058
14000,501.25864,1.5756888,4.7443277e-06,1.576878,0.10101391,1.57585,0.0032172203,0.002024084,183.4691936969757
14100,501.25864,1.5761758,2.924698e-06,1.5769088,0.10010651,1.5754256,0.002947092,0.0023283989,184.75491404533386
14200,501.25864,1.5755509,4.3707955e-06,1.5766463,0.09917019,1.5755359,0.0030173063,0.0021037052,185.87529945373535
14300,501.25864,1.5753067,4.951322e-06,1.5765476,0.098266035,1.5755373,0.0030181408,0.002002352,187.18525052070618
14400,501.25864,1.5755907,3.5124556e-06,1.5764711,0.0974966,1.5750262,0.0026928186,0.0024127315,188.4065945148468
14500,501.25864,1.5752242,4.429375e-06,1.5763342,0.09663532,1.5752429,0.0028307438,0.002085989,189.62798976898193
14600,501.25864,1.5752814,3.8615945e-06,1.5762492,0.09588498,1.5749218,0.0026262999,0.0023136365,190.80802202224731
14700,501.25864,1.575053,4.3534715e-06,1.5761441,0.095100716,1.5750393,0.0027011633,0.0020988362,192.20501589775085
14800,501.25864,1.5748982,4.6180944e-06,1.5760556,0.09435964,1.5750109,0.0026830435,0.0020411313,193.55534434318542
14900,501.25864,1.5746514,5.359812e-06,1.5759947,0.0936122,1.5751263,0.0027564764,0.0018705535,194.71036005020142
15000,501.25864,1.5747919,4.3464493e-06,1.5758812,0.09298229,1.5747831,0.0025379658,0.0020925861,196.01614451408386
15100,501.25864,1.5747545,4.173656e-06,1.5758005,0.092327096,1.5746589,0.00245893,0.002133469,197.2348940372467
15200,501.25864,1.5747612,3.8665567e-06,1.5757302,0.09166593,1.5746102,0.0024279356,0.0021030915,198.54511427879333
15300,501.25864,1.5745361,4.4155427e-06,1.5756427,0.091050334,1.5745658,0.002399683,0.0020721115,199.80016374588013
15400,501.25864,1.5744958,4.280377e-06,1.5755686,0.09045516,1.5744486,0.002325058,0.0021139423,201.24029159545898
15500,501.25864,1.5746217,3.6002243e-06,1.575524,0.08991476,1.5741428,0.0021303892,0.0023582173,202.65009760856628
15600,501.25864,1.5743378,4.3400087e-06,1.5754256,0.08928969,1.5743366,0.0022537708,0.0020838056,203.8302299976349
15700,501.25864,1.5747529,2.9888506e-06,1.575502,0.08882533,1.5737939,0.0019083023,0.0026056478,204.92527747154236
15800,501.25864,1.5741998,4.3548384e-06,1.5752913,0.088180505,1.5742093,0.0021727085,0.0020768824,206.14500880241394
15900,501.25864,1.5741675,4.230628e-06,1.5752279,0.08765843,1.5741022,0.0021045208,0.0021186406,207.37190651893616
16000,501.25864,1.5742722,3.654448e-06,1.575188,0.08717774,1.5738547,0.0019469261,0.0023125655,208.49487257003784
16100,501.25864,1.5740014,4.4002113e-06,1.5751042,0.08661294,1.5740336,0.0020608902,0.0020655089,209.70504641532898
16200,501.25864,1.573916,4.510068e-06,1.5750463,0.08610098,1.5740135,0.0020480156,0.0020302401,211.0253245830536
16300,501.25864,1.5733289,7.449827e-06,1.575196,0.085469335,1.5745436,0.0023856163,0.0016732858,212.35489583015442
16400,501.25864,1.5738493,4.3188297e-06,1.5749317,0.08514573,1.5738482,0.001942873,0.0020784598,213.6750726699829
16500,501.25864,1.573787,4.351998e-06,1.5748777,0.08467978,1.5737816,0.0019004345,0.0020907489,214.81521153450012
16600,501.25864,1.5737479,4.298167e-06,1.5748252,0.084213726,1.5737388,0.0018732548,0.0020817765,216.0002737045288
16700,501.25864,1.5736774,4.379177e-06,1.574775,0.08376581,1.5736973,0.0018467903,0.002072563,217.17034101486206
16800,501.25864,1.5736544,4.2706342e-06,1.5747248,0.083322644,1.5736308,0.001804471,0.0020888841,218.34001111984253
16900,501.25864,1.573601,4.292093e-06,1.5746768,0.0828842,1.5735966,0.0017826557,0.0020753292,219.4702787399292
17000,501.25864,1.573718,3.7057182e-06,1.5746467,0.08247426,1.5734074,0.0016622543,0.002218584,220.5621635913849
17100,501.25864,1.5735188,4.2476745e-06,1.5745833,0.08202688,1.5734884,0.0017137527,0.0020891868,221.74535131454468
17200,501.25864,1.5734532,4.33109e-06,1.5745387,0.08160985,1.5734698,0.001701951,0.0020645133,222.950199842453
17300,501.25864,1.5729308,6.8485683e-06,1.5746473,0.08105887,1.5739667,0.0020183325,0.0016994413,224.02018570899963
17400,501.25864,1.5733663,4.3337286e-06,1.5744524,0.080789976,1.5733825,0.0016463995,0.002066098,225.2850992679596
17500,501.25864,1.5733459,4.2503375e-06,1.5744112,0.0804009,1.573314,0.0016027689,0.0020918949,226.4503014087677
17600,501.25864,1.5732341,4.5456227e-06,1.5743734,0.07999251,1.5732933,0.0015896559,0.0020729417,227.5986328125
17700,501.25864,1.5732661,4.2503666e-06,1.5743314,0.07961843,1.5732436,0.0015579462,0.002082608,228.65520215034485
17800,501.25864,1.5732207,4.2779666e-06,1.5742929,0.07923027,1.5732163,0.0015405416,0.0020721587,229.79211902618408
17900,501.25864,1.573372,3.6256224e-06,1.5742807,0.07890507,1.5729628,0.0013791323,0.002298662,230.90841555595398
18000,501.25864,1.5731475,4.2755983e-06,1.5742191,0.07849561,1.5731415,0.0014929771,0.0020737106,232.12011122703552
18100,501.25864,1.5730493,4.535837e-06,1.5741861,0.0781173,1.5731488,0.0014976263,0.0020324267,233.48505544662476
18200,501.25864,1.5729932,4.6281675e-06,1.5741531,0.0777451,1.5731728,0.0015128851,0.0019787827,234.77508997917175
18300,501.25864,1.5730469,4.264335e-06,1.5741156,0.077419914,1.5730383,0.0014272928,0.0020728712,235.9301471710205
18400,501.25864,1.5730137,4.2690936e-06,1.5740836,0.07704553,1.5729792,0.0013896227,0.0020979915,237.23490571975708
18500,501.25864,1.5728182,4.982201e-06,1.5740669,0.07671792,1.5729927,0.0013982058,0.0020540967,238.46129369735718
18600,501.25864,1.5729513,4.2617944e-06,1.5740194,0.07639496,1.5729442,0.0013673306,0.0020708628,239.59282684326172
18700,501.25864,1.5728885,4.3963046e-06,1.5739903,0.076049104,1.5729343,0.0013610125,0.0020516582,240.7077739238739
18800,501.25864,1.5728573,4.401499e-06,1.5739604,0.07573815,1.5729225,0.0013535023,0.0020348558,241.91498494148254
18900,501.25864,1.5728418,4.3438113e-06,1.5739305,0.075429045,1.572879,0.0013258457,0.0020484044,243.11856150627136
19000,501.25864,1.5729085,3.97686e-06,1.5739052,0.075115584,1.5727468,0.001241684,0.002149752,244.29522109031677
19100,501.25864,1.572813,4.2376005e-06,1.5738751,0.07481525,1.5727949,0.0012723207,0.0020756493,245.7801389694214
19200,501.25864,1.5728049,4.167233e-06,1.5738493,0.07452711,1.5727577,0.0012485981,0.0020866734,246.97474455833435
19300,501.25864,1.5727279,4.371941e-06,1.5738237,0.07423166,1.5727808,0.00126338,0.0020394172,248.15515732765198
19400,501.25864,1.5727072,4.351924e-06,1.573798,0.07394719,1.5727475,0.0012421608,0.002047035,249.39246940612793
19500,501.25864,1.5727693,4.0100826e-06,1.5737743,0.07367562,1.5726379,0.0011724234,0.0021300293,250.7077898979187
19600,501.25864,1.5729368,3.3874899e-06,1.5737858,0.07342718,1.5724112,0.0010280609,0.0023453224,252.10857844352722
19700,501.25864,1.5723853,5.5313435e-06,1.5737716,0.07302651,1.5729592,0.0013768673,0.0018143035,253.6717586517334
19800,501.25864,1.572638,4.2401384e-06,1.5737008,0.07284527,1.5726277,0.0011658669,0.0020690719,254.94238448143005
19900,501.25864,1.5726041,4.2842107e-06,1.5736778,0.072576396,1.5726126,0.0011563301,0.0020617563,256.2197437286377
20000,501.25864,1.5733268,2.699017e-06,1.5740032,0.07247473,1.5720354,0.00078880787,0.0027093068,257.6849412918091
20100,501.25864,1.5725641,4.2732204e-06,1.5736351,0.072069965,1.5725715,0.0011301041,0.0020598117,259.06513381004333
20200,501.25864,1.5725428,4.274265e-06,1.573614,0.07182437,1.5725535,0.00111866,0.0020571963,260.7477147579193
20300,501.25864,1.5725427,4.1919884e-06,1.5735933,0.07159288,1.5725195,0.0010969639,0.0020703766,262.47905945777893
20400,501.25864,1.5725299,4.1634526e-06,1.5735734,0.07135192,1.5724822,0.0010732412,0.0020863165,264.6601676940918
20500,501.25864,1.5724918,4.2365436e-06,1.5735536,0.07110807,1.5724807,0.0010722876,0.002069165,266.50441551208496
20600,501.25864,1.5720026,6.602306e-06,1.5736574,0.070786014,1.5729563,0.0013750792,0.0016878915,268.57073616981506
20700,501.25864,1.5724485,4.2523593e-06,1.5735142,0.07064619,1.5724528,0.0010545254,0.0020577393,270.01252841949463
20800,501.25864,1.5724032,4.359034e-06,1.5734957,0.07042739,1.5724554,0.0010561943,0.002037017,271.5026488304138
20900,501.25864,1.572386,4.355743e-06,1.5734777,0.070196725,1.5724514,0.0010535717,0.0020233765,272.92862486839294
21000,501.25864,1.5720185,6.166635e-06,1.573564,0.06987988,1.5726724,0.0011942387,0.0018396705,274.53763604164124
21100,501.25864,1.5723689,4.2776996e-06,1.573441,0.06977031,1.5723859,0.0010119677,0.0020518808,276.20792627334595
21200,501.25864,1.5723444,4.3074324e-06,1.573424,0.06954766,1.5723773,0.001006484,0.0020438002,277.86085414886475
21300,501.25864,1.5722513,4.6337477e-06,1.5734127,0.06931493,1.5724434,0.0010485649,0.0019680914,279.3875958919525
21400,501.25864,1.572266,4.4908224e-06,1.5733916,0.06913799,1.5723956,0.0010180473,0.001993941,280.70088744163513
21500,501.25864,1.5723162,4.2159118e-06,1.5733728,0.06893715,1.5723033,0.00095939636,0.0020663852,282.02794575691223
21600,501.25864,1.5723264,4.1145036e-06,1.5733576,0.068744965,1.5722558,0.0009291172,0.002096265,283.2475998401642
21700,501.25864,1.572487,3.5059618e-06,1.5733657,0.068595745,1.5720408,0.00079226494,0.0023061966,284.6328127384186
21800,501.25864,1.5722629,4.2422053e-06,1.5733261,0.068365596,1.5722663,0.0009357929,0.0020560971,286.3267238140106
21900,501.25864,1.5722512,4.226455e-06,1.5733105,0.0681673,1.5722368,0.00091695786,0.0020696227,288.0993936061859
22000,501.25864,1.5723114,3.9455945e-06,1.5733002,0.06800545,1.5722138,0.0009022951,0.0020780317,289.96773409843445
22100,501.25864,1.5718848,5.876473e-06,1.5733576,0.067710415,1.5725813,0.001136303,0.0017715562,291.50776386260986
22200,501.25864,1.5721736,4.355548e-06,1.5732652,0.06762131,1.5722352,0.0009160042,0.00202801,292.745573759079
22300,501.25864,1.5721881,4.2410747e-06,1.5732511,0.06744861,1.5721923,0.00088870525,0.002055936,294.0577938556671
22400,501.25864,1.5721092,4.508857e-06,1.5732393,0.06725913,1.5722506,0.00092577934,0.0019875702,295.2629089355469
22500,501.25864,1.5721658,4.217381e-06,1.5732229,0.067107685,1.5721622,0.00086951256,0.0020577784,296.4178349971771
22600,501.25864,1.5721687,4.154119e-06,1.5732099,0.06693737,1.5721316,0.00085008144,0.002073844,297.5575535297394
