iteration,beta,loss_a,loss_b,loss,L2-error,objective-error,constraint-error,runtime
3500,1005.9068,0.0003251707,4.80298e-07,0.0005667382,0.00038737743,0.017565317,4.545319e-05,90.45715093612671
3600,1005.9068,0.00030642695,4.765324e-07,0.00054610055,0.0003829673,0.017526446,4.4220713e-05,93.07728576660156
3700,1005.9068,0.00028771535,4.7159398e-07,0.00052490516,0.000379889,0.017557262,4.5059467e-05,95.61573767662048
3800,1005.9068,0.000308558,4.4361926e-07,0.0005316778,0.00039073065,0.017485408,4.8738395e-05,98.11319160461426
3900,1005.9068,0.00030907913,4.4695523e-07,0.00053387677,0.00036776738,0.017435461,4.5847883e-05,100.6712737083435
4000,1005.9068,0.0002916308,4.3262375e-07,0.0005092204,0.00036202656,0.017415853,4.57268e-05,103.30800771713257
4100,1005.9068,0.00030618874,4.2226216e-07,0.0005185669,0.00035592768,0.01735635,4.5889174e-05,105.92731046676636
4200,1005.9068,0.00029497742,4.019715e-07,0.00049715035,0.00035058224,0.01733214,4.3214364e-05,108.46004724502563
4300,1005.9068,0.00031303772,3.8651194e-07,0.0005074352,0.0003443672,0.0172744,4.2994932e-05,111.11006999015808
4400,1005.9068,0.00032013303,3.7769425e-07,0.0005100956,0.00033762725,0.017229464,4.3540487e-05,113.69992899894714
4500,1005.9068,0.00028743726,3.6419235e-07,0.00047060905,0.0003350935,0.01717843,4.5297198e-05,116.36383748054504
4600,1005.9068,0.00030333322,3.531176e-07,0.00048093492,0.00032735497,0.017121077,4.3345182e-05,118.99010396003723
4700,1005.9068,0.00028870776,3.3795743e-07,0.00045868458,0.00032874162,0.017068053,4.499611e-05,121.49631309509277
4800,1005.9068,0.00029559774,3.2590225e-07,0.0004595114,0.00031986323,0.017004821,4.471942e-05,124.06006288528442
4900,1005.9068,0.00028155048,3.132196e-07,0.00043908536,0.00030765048,0.016926944,4.33415e-05,126.64011478424072
5000,1005.9068,0.00030562305,3.0622743e-07,0.00045964116,0.00030051396,0.016924165,4.241679e-05,129.2010850906372
5100,1005.9068,0.00025976665,2.8497809e-07,0.00040309734,0.0002996394,0.016854964,4.1684296e-05,131.80030250549316
5200,1005.9068,0.00028758578,2.7955284e-07,0.00042818784,0.0002881032,0.01674711,4.0059338e-05,134.443119764328
5300,1005.9068,0.00027805535,2.710587e-07,0.00041438523,0.00028899912,0.01665279,4.2184656e-05,136.96006608009338
5400,1005.9068,0.0002856729,2.5489143e-07,0.00041387143,0.0002748286,0.016563518,4.0475054e-05,139.61178827285767
5500,1005.9068,0.00026985287,2.4874424e-07,0.00039495964,0.0002792568,0.016484514,4.2326734e-05,142.2603189945221
5600,1005.9068,0.00027272606,2.3224625e-07,0.0003895351,0.00026045775,0.01639019,3.9694318e-05,144.8220670223236
5700,1005.9068,0.00027089415,2.2016188e-07,0.00038162532,0.00025435118,0.016311437,4.004078e-05,147.4799234867096
5800,1005.9068,0.0002703417,2.1242661e-07,0.00037718238,0.00024965926,0.016197914,4.0024042e-05,149.96013236045837
5900,1005.9068,0.00026206567,1.9421773e-07,0.00035974814,0.0002562171,0.016138269,3.731542e-05,152.54985666275024
6000,1005.9068,0.00027928432,1.9147714e-07,0.0003755884,0.00023923714,0.016098937,3.8413025e-05,155.16023707389832
6100,1005.9068,0.000252221,1.8267096e-07,0.00034409598,0.00023424698,0.015923135,3.79551e-05,157.8302788734436
6200,1005.9068,0.00025910937,1.7129675e-07,0.00034526363,0.00023235955,0.015795793,3.9333194e-05,160.6601791381836
6300,1005.9068,0.000246597,1.6066532e-07,0.00032740415,0.000226847,0.015690781,3.8012055e-05,163.67213416099548
6400,1005.9068,0.0002360323,1.6025115e-07,0.00031663117,0.00021089044,0.015587506,3.7053665e-05,166.6381437778473
6500,1005.9068,0.00023957907,1.4887304e-07,0.00031445528,0.00022479873,0.015437553,3.4079476e-05,169.58010506629944
6600,1005.9068,0.00022983145,1.3679502e-07,0.00029863298,0.00022116907,0.015379864,3.7483424e-05,172.4791042804718
6700,1005.9068,0.0002355428,1.3359346e-07,0.0003027341,0.00019563732,0.0151978675,3.457512e-05,175.49028301239014
6800,1005.9068,0.00022617904,1.283472e-07,0.0002907317,0.00019116863,0.015082458,3.4390578e-05,178.4001898765564
6900,1005.9068,0.00023765562,1.263103e-07,0.0003011838,0.00018902062,0.014994874,3.643859e-05,181.3402805328369
7000,1005.9068,0.00022483579,1.1641816e-07,0.0002833887,0.00019150395,0.0149177285,3.7243703e-05,184.1816327571869
7100,1005.9068,0.00021181478,1.09107816e-07,0.0002666909,0.0001770657,0.014708691,3.3170145e-05,187.20034742355347
7200,1005.9068,0.000217515,1.0261993e-07,0.00026912804,0.00017350249,0.014530878,3.3978715e-05,190.00697135925293
7300,1005.9068,0.00021324771,9.7656695e-08,0.00026236448,0.00016857749,0.014412685,3.3449764e-05,192.90017008781433
7400,1005.9068,0.00020245349,9.596556e-08,0.0002507197,0.00017061959,0.01422794,2.9754228e-05,195.9681146144867
7500,1005.9068,0.00019880937,8.8035286e-08,0.00024308702,0.0001695152,0.01407128,3.3699966e-05,198.80018973350525
7600,1005.9068,0.00019264543,8.669812e-08,0.00023625055,0.00015246854,0.013958438,3.183176e-05,201.52034974098206
7700,1005.9068,0.00019000417,8.258738e-08,0.00023154177,0.00015983602,0.013769071,3.190387e-05,204.33032035827637
7800,1005.9068,0.00018137811,7.706517e-08,0.0002201383,0.00014871806,0.013572445,2.8785533e-05,207.24013304710388
7900,1005.9068,0.0001853282,7.383692e-08,0.00022246473,0.00014714418,0.0134168295,3.15321e-05,210.1899290084839
8000,1005.9068,0.00017369258,7.17402e-08,0.00020977456,0.0001458719,0.013234656,2.7455222e-05,213.04993271827698
8100,1005.9068,0.00017805287,6.788454e-08,0.00021219563,0.00013921561,0.013033114,2.7456448e-05,215.85384702682495
8200,1005.9068,0.00016064693,6.26981e-08,0.00019218115,0.00013225131,0.012846457,2.7581442e-05,218.64032745361328
8300,1005.9068,0.00016045317,6.122676e-08,0.00019124738,0.00013422903,0.0126675675,2.7101865e-05,221.5401554107666
8400,1005.9068,0.00015088591,5.7311922e-08,0.00017971115,0.00012606104,0.012541364,2.6464972e-05,224.3101646900177
8500,1005.9068,0.00014448505,5.4985478e-08,0.00017214018,0.00012380269,0.012444265,2.4448282e-05,227.18166637420654
8600,1005.9068,0.00015077296,5.1911904e-08,0.00017688223,0.00011805901,0.012058661,2.6140813e-05,230.04023790359497
8700,1005.9068,0.00012997522,4.8356938e-08,0.0001542965,0.00012253564,0.011882014,2.5598642e-05,232.9022274017334
8800,1005.9068,0.00013035367,4.6855327e-08,0.00015391971,0.00011447903,0.011654546,2.6413281e-05,235.87016820907593
8900,1005.9068,0.00013171097,4.5049372e-08,0.00015436871,0.00011379547,0.011443179,2.3746548e-05,238.80029559135437
9000,1005.9068,0.00013465708,4.2363027e-08,0.0001559637,0.00014099015,0.011264837,2.9105164e-05,241.64019966125488
9100,1005.9068,0.0001162935,4.1165272e-08,0.00013699771,0.000112334026,0.010974029,2.611044e-05,244.7892301082611
9200,1005.9068,0.000115532246,3.9997346e-08,0.00013564905,0.00010315522,0.010760618,2.3050765e-05,247.92423152923584
9300,1005.9068,0.00010589507,3.8311548e-08,0.00012516399,0.00011115031,0.010483776,2.2782817e-05,250.45031547546387
9400,1005.9068,0.00010398381,3.571143e-08,0.00012194499,0.00012806604,0.010247135,2.5812707e-05,253.12666630744934
9500,1005.9068,0.00010018506,3.5458736e-08,0.000118019154,0.00010670005,0.010034309,2.3541843e-05,255.90118551254272
9600,1005.9068,9.977754e-05,3.3867206e-08,0.00011681117,0.00012808341,0.009749511,2.6455225e-05,258.4113812446594
9700,1005.9068,9.42184e-05,3.2021774e-08,0.00011032386,0.000104573344,0.009500682,2.163257e-05,260.8113763332367
9800,1005.9068,9.275121e-05,3.0485918e-08,0.000108084205,9.8040495e-05,0.0091683315,2.2725779e-05,263.26139521598816
9900,1005.9068,7.781928e-05,2.9887655e-08,9.285138e-05,0.0001367293,0.008989617,2.4580204e-05,265.68116784095764
10000,1005.9068,7.1981056e-05,2.7310623e-08,8.571702e-05,9.2369235e-05,0.00861026,2.1266304e-05,268.10119247436523
10100,1005.9068,7.252166e-05,2.6523434e-08,8.586171e-05,8.531371e-05,0.008268943,1.9613077e-05,270.5212187767029
10200,1005.9068,6.570318e-05,2.5786239e-08,7.8672456e-05,8.289498e-05,0.007946061,1.9078701e-05,272.9613115787506
10300,1005.9068,5.8152855e-05,2.4156174e-08,7.030228e-05,8.115144e-05,0.0076362155,2.0336352e-05,275.3912150859833
10400,1005.9068,5.0188977e-05,2.3221007e-08,6.1868064e-05,8.910159e-05,0.007389482,1.9342695e-05,277.84099793434143
10500,1005.9068,4.3294676e-05,2.2011417e-08,5.4365395e-05,8.280733e-05,0.0068944194,2.004173e-05,280.2438395023346
10600,1005.9068,4.3399166e-05,1.9897884e-08,5.3406875e-05,7.4544565e-05,0.006493992,1.8483302e-05,282.71237325668335
10700,1005.9068,3.5849327e-05,1.9783018e-08,4.5799265e-05,8.4976244e-05,0.006122028,1.8791983e-05,285.1513991355896
10800,1005.9068,3.341936e-05,1.7697284e-08,4.232027e-05,6.954943e-05,0.005717769,1.742864e-05,287.621230840683
10900,1005.9068,2.842846e-05,1.6919545e-08,3.6938203e-05,0.00012940736,0.0053188177,1.5929878e-05,290.04132556915283
11000,1005.9068,2.5488833e-05,1.5875077e-08,3.3473258e-05,7.904945e-05,0.005010041,1.7580187e-05,292.43508553504944
11100,1005.9068,2.0060454e-05,1.4852179e-08,2.7530408e-05,6.747343e-05,0.004612904,1.6193604e-05,294.761367559433
11200,1005.9068,1.8636138e-05,1.4162161e-08,2.5759044e-05,8.5498694e-05,0.004465966,1.6893171e-05,297.1613781452179
11300,1005.9068,1.4925274e-05,1.2983745e-08,2.1455493e-05,6.398387e-05,0.0039174366,1.4276741e-05,299.5282623767853
11400,1005.9068,1.2204243e-05,1.2310151e-08,1.8395676e-05,6.3906955e-05,0.0036192425,1.3719865e-05,301.9912109375
11500,1005.9068,1.1386506e-05,1.1756306e-08,1.729938e-05,6.7759574e-05,0.00335008,1.301924e-05,304.37125039100647
11600,1005.9068,8.680342e-06,1.0771611e-08,1.4097961e-05,5.332513e-05,0.0031195725,1.3907263e-05,306.6912364959717
11700,1005.9068,8.951571e-06,9.725336e-09,1.3842961e-05,5.5702192e-05,0.00298458,1.4620234e-05,309.1711485385895
11800,1005.9068,6.770572e-06,9.604131e-09,1.16010015e-05,5.8771486e-05,0.002980232,1.3576944e-05,311.5612142086029
11900,1005.9068,7.2878784e-06,9.268391e-09,1.1949447e-05,5.4157328e-05,0.0026956394,1.2501434e-05,314.1227517127991
12000,1005.9068,6.457531e-06,9.100113e-09,1.1034464e-05,4.8813963e-05,0.0025607934,1.3212826e-05,316.5112588405609
12100,1005.9068,6.0482444e-06,8.237191e-09,1.0191168e-05,5.1581334e-05,0.0025814818,1.1310179e-05,318.89222955703735
12200,1005.9068,5.455288e-06,8.118012e-09,9.538269e-06,6.2174484e-05,0.0024983159,1.3690815e-05,321.4369857311249
12300,1005.9068,5.60672e-06,7.389495e-09,9.323292e-06,4.5967634e-05,0.0024538352,1.1678954e-05,324.101224899292
12400,1005.9068,5.8658784e-06,7.1380564e-09,9.455988e-06,4.7396126e-05,0.002366443,1.252671e-05,326.8274233341217
12500,1005.9068,5.3694325e-06,7.0922046e-09,8.936481e-06,4.478455e-05,0.0025122485,1.1443097e-05,329.6032395362854
12600,1005.9068,4.9213013e-06,7.112215e-09,8.498414e-06,4.329807e-05,0.0023464714,1.1282906e-05,332.3512785434723
12700,1005.9068,5.879463e-06,6.7270247e-09,9.262843e-06,5.1702973e-05,0.002330277,1.2592199e-05,335.08133268356323
12800,1005.9068,4.7301405e-06,6.8448993e-09,8.172806e-06,4.205129e-05,0.0023400546,1.1585431e-05,337.8613791465759
12900,1005.9068,6.3050907e-06,6.7596084e-09,9.704859e-06,4.3333064e-05,0.0024427038,1.1010973e-05,340.61427068710327
13000,1005.9068,4.961725e-06,6.473574e-09,8.217631e-06,5.397167e-05,0.002381638,1.03428065e-05,343.37107729911804
13100,1005.9068,5.4656416e-06,6.443831e-09,8.706588e-06,4.0938878e-05,0.0023220037,1.1000717e-05,346.17124223709106
13200,1005.9068,5.301559e-06,6.3414753e-09,8.491026e-06,4.6530517e-05,0.0023514926,1.1696706e-05,348.9414451122284
13300,1005.9068,5.2180208e-06,6.0446808e-09,8.258214e-06,4.426563e-05,0.0023269127,1.0331198e-05,351.6422538757324
13400,1005.9068,5.1106476e-06,6.0992873e-09,8.178305e-06,4.397882e-05,0.0024454966,1.0644098e-05,354.46127009391785
13500,1005.9068,5.384616e-06,6.1793943e-09,8.492563e-06,4.4139648e-05,0.0023357153,1.1314249e-05,357.1513912677765
13600,1005.9068,5.46193e-06,5.9683725e-09,8.463743e-06,4.8390037e-05,0.0023434204,1.2222769e-05,359.9472532272339
13700,1005.9068,5.4572647e-06,5.745528e-09,8.346998e-06,4.6185196e-05,0.0023854545,1.0062162e-05,362.71643018722534
13800,1005.9068,5.143663e-06,6.170921e-09,8.247349e-06,7.967723e-05,0.0023063158,9.022123e-06,365.47143840789795
13900,1005.9068,5.057723e-06,5.730517e-09,7.939906e-06,6.235622e-05,0.002303845,1.2925351e-05,368.2314381599426
14000,1005.9068,5.2872424e-06,5.8126544e-09,8.210736e-06,4.1727646e-05,0.0022823636,1.1125393e-05,370.8057653903961
14100,1005.9068,5.515073e-06,5.9143934e-09,8.489737e-06,4.0833413e-05,0.0023571951,1.0305573e-05,373.23151087760925
14200,1005.9068,5.477947e-06,5.7087948e-09,8.349205e-06,4.2177282e-05,0.0022874472,1.11372365e-05,375.8211205005646
14300,1005.9068,5.1373177e-06,5.5697913e-09,7.938663e-06,7.866255e-05,0.0023225583,9.297516e-06,378.2110843658447
14400,1005.9068,4.9597074e-06,5.693024e-09,7.823033e-06,8.134006e-05,0.0023357,9.155123e-06,380.5612907409668
14500,1005.9068,5.3131594e-06,5.3444174e-09,8.001152e-06,5.9356957e-05,0.0023545248,9.4918305e-06,382.96142530441284
14600,1005.9068,5.451336e-06,5.507802e-09,8.221504e-06,6.7866684e-05,0.002457647,9.580161e-06,385.2614276409149
14700,1005.9068,5.382195e-06,5.410532e-09,8.10344e-06,3.8114256e-05,0.0022801145,1.0233618e-05,387.67127203941345
14800,1005.9068,5.2213363e-06,5.238213e-09,7.855913e-06,4.3595515e-05,0.0022525906,9.471479e-06,390.0339825153351
14900,1005.9068,5.0669264e-06,5.4520304e-09,7.809043e-06,6.917143e-05,0.0023255134,1.3160296e-05,392.3814992904663
15000,1005.9068,5.143633e-06,5.3245612e-09,7.82164e-06,6.758699e-05,0.0022733614,1.309872e-05,394.73146510124207
15100,1005.9068,4.642961e-06,5.319465e-09,7.3184037e-06,4.1947278e-05,0.0023025884,1.067167e-05,397.10995626449585
15200,1005.9068,4.5215847e-06,5.0160955e-09,7.044447e-06,3.722636e-05,0.002236928,1.0252062e-05,399.43145179748535
15300,1005.9068,5.5761916e-06,5.2798437e-09,8.231707e-06,6.367614e-05,0.0022759673,8.962058e-06,401.9171471595764
15400,1005.9068,5.095808e-06,5.041719e-09,7.631557e-06,4.2505948e-05,0.0023448956,1.0723641e-05,404.33135890960693
15500,1005.9068,4.7931526e-06,4.904963e-09,7.2601206e-06,3.9519484e-05,0.0022141845,1.079651e-05,406.7412495613098
15600,1005.9068,4.8624433e-06,5.2207803e-09,7.488253e-06,4.6749097e-05,0.0024864795,1.1061548e-05,409.1528241634369
15700,1005.9068,4.763097e-06,5.288274e-09,7.422852e-06,4.7420745e-05,0.002236165,9.251122e-06,411.4611246585846
15800,1005.9068,4.992799e-06,4.938618e-09,7.4766936e-06,8.9476656e-05,0.0022458965,1.4620033e-05,414.0385687351227
15900,1005.9068,5.317538e-06,5.0094235e-09,7.837045e-06,4.5235978e-05,0.002334483,1.0895811e-05,416.4313371181488
16000,1005.9068,4.5206757e-06,4.8766613e-09,6.9734087e-06,4.188132e-05,0.0024680302,9.937207e-06,419.05129981040955
16100,1005.9068,4.528066e-06,4.9968842e-09,7.0412657e-06,4.1953084e-05,0.0023162167,9.716598e-06,421.8213028907776
16200,1005.9068,4.1922326e-06,5.1293982e-09,6.772081e-06,6.631358e-05,0.0021794415,8.245714e-06,424.4913523197174
16300,1005.9068,5.1403485e-06,4.774075e-09,7.5414855e-06,4.2870735e-05,0.0021781367,8.882481e-06,427.2614963054657
16400,1005.9068,4.3819387e-06,4.8116875e-09,6.8019935e-06,3.563461e-05,0.0023630946,1.0491261e-05,429.9213194847107
16500,1005.9068,4.8832007e-06,4.800298e-09,7.297527e-06,6.567358e-05,0.0021641892,1.2809134e-05,432.70139956474304
16600,1005.9068,4.6392834e-06,4.5739577e-09,6.939771e-06,3.643205e-05,0.0021890264,9.88163e-06,435.5543622970581
16700,1005.9068,4.913847e-06,4.5644923e-09,7.209574e-06,7.185044e-05,0.0023258184,1.3100926e-05,438.2265396118164
16800,1005.9068,5.1237107e-06,4.6470663e-09,7.4609684e-06,3.53384e-05,0.0021519756,9.70935e-06,440.8833169937134
16900,1005.9068,4.4430876e-06,4.63042e-09,6.771973e-06,4.154088e-05,0.0022095959,8.621524e-06,443.64652132987976
17000,1005.9068,4.9859955e-06,4.7389257e-09,7.3694546e-06,8.029886e-05,0.0022427882,8.769988e-06,446.3314962387085
17100,1005.9068,4.649371e-06,4.5945505e-09,6.9602156e-06,3.6261936e-05,0.002150382,9.209286e-06,448.9514811038971
17200,1005.9068,4.7887793e-06,4.649619e-09,7.1273207e-06,3.9018905e-05,0.0022334002,9.33873e-06,451.5913472175598
17300,1005.9068,4.417088e-06,4.556699e-09,6.708895e-06,3.4830588e-05,0.0021322696,9.626119e-06,454.32139921188354
17400,1005.9068,4.2146735e-06,4.3104404e-09,6.382624e-06,7.2112736e-05,0.002632984,1.2897926e-05,457.17584347724915
17500,1005.9068,4.5565525e-06,4.5511066e-09,6.845547e-06,3.434173e-05,0.0021304642,9.598568e-06,460.04131746292114
17600,1005.9068,4.5877655e-06,4.459452e-09,6.8306617e-06,4.1469957e-05,0.0021787013,8.422686e-06,462.93151903152466
17700,1005.9068,5.10526e-06,4.304082e-09,7.2700122e-06,5.482429e-05,0.0021110533,1.20841005e-05,465.8415701389313
17800,1005.9068,4.40942e-06,4.306754e-09,6.5755166e-06,3.4303543e-05,0.002116398,9.501108e-06,468.65151596069336
17900,1005.9068,4.671108e-06,4.464718e-09,6.916653e-06,3.459688e-05,0.0021038945,9.281747e-06,471.4413990974426
18000,1005.9068,4.5761694e-06,4.1525503e-09,6.664709e-06,3.4335953e-05,0.002102991,9.359241e-06,474.2413840293884
18100,1005.9068,4.4997205e-06,4.4489523e-09,6.737336e-06,3.4413104e-05,0.0021031732,9.324353e-06,477.0215275287628
18200,1005.9068,4.29861e-06,4.4126702e-09,6.5179775e-06,3.429279e-05,0.0021030405,9.367049e-06,479.861145734787
18300,1005.9068,4.7888766e-06,4.2707025e-09,6.9368407e-06,3.4349185e-05,0.0021047038,9.367685e-06,482.57134199142456
18400,1005.9068,4.2981883e-06,4.248327e-09,6.4348988e-06,3.448157e-05,0.002103262,9.331533e-06,485.3328695297241
18500,1005.9068,4.839133e-06,4.3286774e-09,7.016256e-06,3.4289973e-05,0.002102665,9.404163e-06,488.051486492157
18600,1005.9068,4.740091e-06,4.5567123e-09,7.0319047e-06,3.4209195e-05,0.0021044258,9.423143e-06,490.9149625301361
18700,1005.9068,4.4132535e-06,4.4306634e-09,6.6416706e-06,3.4424807e-05,0.0021035646,9.36962e-06,493.8193852901459
18800,1005.9068,4.659742e-06,4.2447836e-09,6.7946703e-06,3.4274308e-05,0.0021019818,9.421192e-06,496.7453804016113
18900,1005.9068,4.5567585e-06,4.2021813e-09,6.6702596e-06,3.4515262e-05,0.0021023531,9.378094e-06,499.60834407806396
19000,1005.9068,4.766037e-06,4.2856376e-09,6.921513e-06,3.448313e-05,0.0021019697,9.334844e-06,502.48469591140747
19100,1005.9068,4.800985e-06,4.3153654e-09,6.971413e-06,3.429319e-05,0.002102161,9.432871e-06,505.30142760276794
19200,1005.9068,3.9636375e-06,4.2914126e-09,6.122018e-06,3.4256045e-05,0.0021022724,9.439871e-06,508.15502548217773
19300,1005.9068,4.3609048e-06,4.239687e-09,6.4932697e-06,3.4193847e-05,0.0021024973,9.482736e-06,510.9213855266571
19400,1005.9068,4.4692565e-06,4.3380965e-09,6.651117e-06,3.4219225e-05,0.0021026458,9.455983e-06,513.721349477768
19500,1005.9068,4.4340904e-06,4.2516897e-09,6.572492e-06,3.4534525e-05,0.0021035832,9.387467e-06,516.3735692501068
19600,1005.9068,4.54226e-06,4.160381e-09,6.6347375e-06,3.4388027e-05,0.0021022672,9.402864e-06,519.1413917541504
19700,1005.9068,4.208858e-06,4.4117594e-09,6.4277674e-06,3.4428733e-05,0.0021033667,9.417161e-06,521.7993805408478
19800,1005.9068,4.176345e-06,4.227708e-09,6.3026855e-06,3.41873e-05,0.002101748,9.435797e-06,524.651451587677
19900,1005.9068,4.401346e-06,4.303069e-09,6.565589e-06,3.4250144e-05,0.002103312,9.394251e-06,527.391566991806
20000,1005.9068,4.361154e-06,4.3028177e-09,6.5252707e-06,3.4427365e-05,0.0021024733,9.340145e-06,530.2113773822784
20100,1005.9068,4.4941708e-06,4.3662784e-09,6.6902053e-06,3.434871e-05,0.0021007974,9.387842e-06,533.0414459705353
20200,1005.9068,4.104361e-06,4.2619113e-09,6.247904e-06,3.43745e-05,0.0021016018,9.368915e-06,535.8013911247253
20300,1005.9068,4.4245767e-06,4.1029047e-09,6.4881465e-06,3.4050612e-05,0.0021010574,9.482132e-06,538.6544098854065
20400,1005.9068,4.673748e-06,4.3553054e-09,6.864264e-06,3.409147e-05,0.0021002179,9.458782e-06,541.693621635437
20500,1005.9068,4.671611e-06,4.303249e-09,6.8359445e-06,3.4289253e-05,0.0020998202,9.3730005e-06,544.6872971057892
20600,1005.9068,4.443001e-06,4.355152e-09,6.6334396e-06,3.4186512e-05,0.0020995948,9.376368e-06,547.5933020114899
20700,1005.9068,4.6283735e-06,4.404089e-09,6.843425e-06,3.411328e-05,0.0021009748,9.391031e-06,550.2814149856567
20800,1005.9068,4.170985e-06,4.316617e-09,6.342042e-06,3.4246725e-05,0.0020993191,9.387905e-06,552.9014537334442
20900,1005.9068,4.0149826e-06,4.47466e-09,6.265528e-06,3.425657e-05,0.0021004705,9.293171e-06,555.6414382457733
21000,1005.9068,3.9386896e-06,4.2083883e-09,6.055313e-06,3.4365232e-05,0.0020989294,9.302133e-06,558.2715399265289
21100,1005.9068,4.2643264e-06,4.285535e-09,6.419751e-06,3.418319e-05,0.0020988707,9.405651e-06,560.8950836658478
21200,1005.9068,4.4362178e-06,4.2498884e-09,6.5737136e-06,3.403829e-05,0.0020986067,9.410738e-06,563.5115973949432
21300,1005.9068,4.30263e-06,4.3586974e-09,6.4948517e-06,3.4116267e-05,0.0020994549,9.392086e-06,566.1654982566833
21400,1005.9068,4.6975906e-06,4.270169e-09,6.8452864e-06,3.4192257e-05,0.0021000006,9.371228e-06,568.7816307544708
21500,1005.9068,4.4896897e-06,4.3857984e-09,6.6955417e-06,3.436357e-05,0.0020979478,9.334898e-06,571.3584268093109
21600,1005.9068,4.758305e-06,4.3045376e-09,6.9232865e-06,3.40131e-05,0.0020976434,9.428493e-06,574.0014443397522
21700,1005.9068,4.526375e-06,4.112518e-09,6.5947797e-06,3.413118e-05,0.0020972362,9.348239e-06,576.7071223258972
